Year,,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
Period,,январь,февраль,март,апрель,май,июнь,июль,август,сентябрь,октябрь,ноябрь,декабрь,январь,февраль,март,апрель,май,июнь,июль,август,сентябрь,октябрь,ноябрь,декабрь,январь,февраль,март,апрель,май,июнь,июль,август,сентябрь,октябрь,ноябрь,декабрь
Кемеровская область - Кузбасс,"Жилые дома,построенные населением",16.2,24.5,23.9,28.2,25.5,26.0,30.6,31.3,37.1,29.9,89.1,80.5,20.3,19.9,26.3,15.7,25.3,40.6,51.9,55.6,86.2,76.1,130.4,50.1,21.4,27.7,23.4,28.0,26.8,28.0,29.0,32.2,145.7,46.1,79.3,90.3
Кемеровская область - Кузбасс,Жилые здания,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,15.1,7.0,12.4,22.9,,31.9,12.4,16.7,64.8,67.8
Кемеровская область - Кузбасс,Жилые здания индивидуальные,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Кемеровская область - Кузбасс,Жилые здания индивидуальные блокированные,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Кемеровская область - Кузбасс,Жилые здания многоквартирные,,,,46.4,32.9,20.7,23.8,4.0,25.8,23.2,61.7,71.3,1.7,13.1,7.0,21.1,1.1,12.4,9.5,30.3,0.4,7.2,72.1,43.1,,11.0,15.1,7.0,12.4,22.9,,31.9,12.4,16.7,64.8,63.0
Кемеровская область - Кузбасс,Жилые здания многоквартирные малоэтажные блокированнные,,,,,,7.6,,,7.5,,,,,0.1,,,,,,,,,0.6,,,,,,,,,,,,9.5,0.5
Кемеровская область - Кузбасс,"Жилые здания многоквартирные малоэтажные, состояшие из блок-секций",,,,1.2,,1.3,,,,3.1,,2.6,,,,,1.1,,,,,,1.8,6.3,,,1.9,1.9,1.0,,,,0.9,,,0.9
Кемеровская область - Кузбасс,"Жилые здания, в сельской местности (всего)",5.6,12.3,12.6,11.9,11.6,13.7,14.9,14.6,15.2,18.2,18.0,13.2,9.5,14.2,11.4,7.3,11.9,16.2,25.2,24.9,26.8,27.5,27.9,20.6,13.3,19.1,10.6,12.1,12.8,14.7,12.0,9.8,41.1,12.3,23.9,22.7
Кемеровская область - Кузбасс,"Жилые здания, жилые помещения в нежилых зданиях и жилые дома, построенные населением",16.2,24.5,23.9,74.6,58.4,46.7,54.5,36.1,62.9,53.1,162.7,151.8,22.0,33.0,33.4,36.8,26.3,53.0,61.4,85.8,86.5,83.4,209.7,93.2,21.4,38.7,38.5,35.1,39.2,51.0,29.0,64.1,158.0,62.8,144.1,158.1
Кемеровская область - Кузбасс,"Жилые здания,построенные в сельской местности",,,,,,,,,,,,,,,,,,,,,,,,,,3.6,1.3,,1.0,3.3,,,0.9,1.8,,
Кемеровская область - Кузбасс,"Жилые здания,построенные по ипотечному кредитованию",,,,0.4,,0.3,0.1,,0.9,0.2,,,,,,,,,,,,0.6,0.7,,,,,1.0,,0.0,,,0.6,,,11.8
Кемеровская область - Кузбасс,Общежития,,,,,,,,0.8,,,11.9,,,,,,,,,,,,7.2,,,,,,,,,,,,,4.8
Кемеровская область - Кузбасс,Отдельно стоящие здания жилого назначения квартирного типа,,,,46.4,32.9,20.7,23.9,4.0,25.8,23.2,61.7,69.6,1.7,10.0,7.0,21.1,1.1,12.1,9.5,30.3,,7.2,72.1,43.1,,11.0,15.1,7.0,12.4,22.9,,31.9,12.4,16.7,64.8,63.0
Кемеровская область - Кузбасс,Отдельно стоящие здания жилого назначения квартирного типа в сельской местности,,,,,,,0.1,,,5.9,,0.3,,,,,1.1,,,3.3,,,4.9,,,3.6,1.3,,1.0,3.3,,,0.9,1.8,,
Кировская область,"Жилые дома в сельской местности,построенные населением",11.4,16.5,13.7,13.2,11.1,11.7,11.1,11.4,10.9,11.8,9.4,13.9,9.0,11.4,13.8,6.1,9.8,10.1,11.0,11.7,12.0,8.8,8.7,15.4,3.7,3.6,21.7,14.6,12.4,12.3,15.0,15.8,16.2,15.3,18.7,
Кировская область,"Жилые дома и общежития,построенные за счет бюджетов субъектов Российской и местных бюджетов",,,,,,,,,,,,1.1,,,,,,,,,,1.7,,,,,,,,,0.4,,,2.5,,1.2
Кировская область,"Жилые дома общежития,построенные за счет средств федерального бюджета",,,,,,,,,,,,3.3,,,,,,,,,,12.2,,,,,,,,,0.8,,,5.8,,6.4
Кировская область,"Жилые дома,построенные населением",17.7,27.0,21.9,20.4,17.0,16.9,16.3,17.3,16.1,19.1,16.1,22.5,15.2,16.7,21.0,10.8,14.5,14.5,18.2,19.5,20.0,16.4,14.9,23.3,7.4,7.0,29.5,29.6,20.5,20.2,26.0,27.6,29.8,27.3,27.3,0.9
Кировская область,Жилые здания,,,,,,,,,,,,,,,,,,,,,,,,,0.2,21.7,22.3,2.7,0.1,28.9,35.1,0.6,53.5,14.0,40.3,36.6
Кировская область,Жилые здания индивидуальные,1.4,,0.4,1.0,,0.1,,0.8,,0.3,,0.1,,,,,,,0.2,,,,0.1,,,,,0.1,,0.8,0.2,,,0.4,0.1,
Кировская область,Жилые здания индивидуальные блокированные,1.1,,,,,,,0.3,,0.3,,0.1,,,,,,,,,,,,,,,,0.1,,,0.2,,,,,
Кировская область,Жилые здания многоквартирные,,9.2,30.1,,1.6,22.5,33.2,7.7,56.2,7.4,14.4,90.8,10.1,6.5,10.7,,2.7,35.5,11.9,0.8,55.9,26.1,11.9,80.0,0.2,21.7,22.3,2.6,0.1,28.2,34.9,0.6,53.5,13.5,40.2,36.6
Кировская область,Жилые здания многоквартирные малоэтажные блокированнные,,,,,,0.2,0.5,,,,,,,,,,,0.2,,,,0.1,,,0.2,,,,0.1,,,0.1,0.1,0.1,0.2,0.3
Кировская область,"Жилые здания, в сельской местности (всего)",11.4,16.9,13.7,13.2,11.1,13.6,11.5,11.4,10.9,11.8,9.4,14.0,9.0,11.4,13.8,6.1,9.8,10.3,11.2,11.7,12.1,8.8,8.8,15.4,3.9,3.6,21.7,14.8,12.5,13.1,15.3,15.9,19.8,15.8,19.0,0.1
Кировская область,"Жилые здания, жилые помещения в нежилых зданиях и жилые дома, построенные населением",19.2,36.2,52.4,21.4,18.6,39.5,49.5,25.7,72.2,26.8,30.5,113.4,25.3,23.2,31.7,10.8,17.2,50.0,30.3,20.3,76.0,42.5,26.9,103.3,7.6,28.6,51.8,32.3,20.6,49.1,61.1,28.2,83.2,41.3,67.6,37.4
Кировская область,"Жилые здания,построенные в сельской местности",,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,0.1,0.1,0.8,0.4,0.1,3.6,0.4,0.3,0.1
Кировская область,Отдельно стоящие здания жилого назначения квартирного типа,1.4,0.4,13.7,1.0,0.3,12.6,5.2,8.5,35.9,7.7,8.7,26.0,,0.9,,,,9.0,7.8,,41.6,22.7,0.1,24.9,0.2,,15.2,0.1,0.1,1.4,23.0,0.6,31.4,8.9,14.3,11.9
Кировская область,Отдельно стоящие здания жилого назначения квартирного типа в сельской местности,,0.4,,,,1.9,0.5,,,,,0.1,,,,,,0.2,0.2,,0.2,,0.1,,0.2,,,0.1,0.1,0.8,0.4,0.1,3.6,0.4,0.3,0.1
Костромская область,"Жилые дома в сельской местности,построенные населением",7.9,9.0,9.6,4.2,7.5,4.9,4.3,9.0,5.2,6.4,5.8,7.5,3.8,3.1,4.3,2.7,2.4,6.8,5.1,7.9,7.9,9.2,8.3,10.0,9.9,7.6,10.5,9.9,8.1,7.1,7.1,10.1,9.8,9.9,9.1,3.3
Костромская область,"Жилые дома и общежития,построенные за счет бюджетов субъектов Российской и местных бюджетов",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,
Костромская область,Жилые дома коттеджного типа,,,,,0.7,,,,,,,1.6,,,,,0.6,,,,,,0.2,,,,,,,,,,,,,
Костромская область,"Жилые дома,построенные населением",10.2,15.5,14.1,7.7,11.1,9.1,6.5,12.1,8.3,12.2,9.6,13.0,7.0,6.0,9.7,5.9,9.7,13.0,9.0,13.4,14.7,15.0,15.8,17.8,18.1,15.5,21.1,17.6,14.6,13.2,13.7,17.3,15.8,16.0,17.7,5.1
Костромская область,Жилые здания,,,,,,,,,,,,,,,,,,,,,,,,,44.4,8.7,13.6,21.2,10.8,15.1,9.1,2.6,17.1,3.6,2.7,
Костромская область,Жилые здания индивидуальные,,,,,1.2,,,,,,,1.6,,3.0,,,0.9,,0.3,,,,0.2,,3.3,,,,,,0.4,,,0.8,,
Костромская область,Жилые здания индивидуальные блокированные,,,,,0.5,,,,,,,,,3.0,,,0.3,,0.3,,,,,,3.3,,,,,,0.4,,,0.8,,
Костромская область,Жилые здания многоквартирные,,5.3,,23.5,8.2,6.4,13.7,4.1,,7.4,5.4,5.1,33.2,22.0,24.6,3.6,10.3,,7.5,5.9,7.5,,2.4,,41.1,8.7,13.6,21.2,10.8,15.1,8.7,2.6,17.1,2.7,2.7,
Костромская область,Жилые здания многоквартирные малоэтажные блокированнные,,,,,,0.2,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,0.3,
Костромская область,"Жилые здания многоквартирные малоэтажные, состояшие из блок-секций",,2.4,,12.9,2.9,6.1,4.2,,,,1.1,,6.0,5.1,1.6,,,,,5.9,,,,,18.8,,3.9,7.0,0.5,7.0,0.8,2.6,,,2.4,
Костромская область,"Жилые здания, в сельской местности (всего)",7.9,9.0,9.6,4.2,7.5,4.9,4.3,9.0,5.2,6.4,5.8,7.5,3.8,3.1,4.3,2.7,2.7,6.8,5.4,11.3,7.9,9.2,8.3,10.0,9.9,7.6,10.5,9.9,8.1,7.1,7.1,10.1,9.8,9.9,11.5,3.3
Костромская область,"Жилые здания, жилые помещения в нежилых зданиях и жилые дома, построенные населением",10.2,20.9,14.1,31.2,20.4,15.5,20.2,16.2,8.3,19.6,15.0,19.7,40.2,30.9,34.4,9.5,21.0,13.0,16.7,19.3,22.2,15.0,18.3,17.8,62.5,24.2,34.7,38.8,25.4,28.3,22.8,19.9,32.9,19.5,20.4,5.1
Костромская область,"Жилые здания,построенные в сельской местности",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,
Костромская область,Отдельно стоящие здания жилого назначения квартирного типа,,5.3,,23.5,7.6,6.4,4.2,4.1,,,5.4,3.0,26.2,25.0,24.6,,0.9,,2.7,5.9,7.5,,2.5,,33.7,8.7,11.9,12.4,0.7,13.3,2.8,2.6,10.6,3.6,2.7,
Костромская область,Отдельно стоящие здания жилого назначения квартирного типа в сельской местности,,,,,,,,,,,,,,,,,0.3,,0.3,3.5,,,,,,,,,,,,,,,2.4,
Краснодарский край,"Жилые дома в сельской местности,построенные населением",45.5,83.7,83.8,75.2,58.2,58.8,82.6,92.4,96.6,105.8,114.2,153.9,56.8,92.0,91.9,47.0,44.6,98.6,138.9,113.0,119.6,148.3,111.3,174.7,67.8,82.4,78.6,73.7,62.3,97.9,65.0,221.2,173.5,232.9,205.9,0.0
Краснодарский край,Жилые дома коттеджного типа,,,,,,,,,,,,0.3,,,,,,,0.5,0.2,,,,,,,,,,0.1,,,,,,
Краснодарский край,"Жилые дома,построенные населением",111.8,171.7,167.2,139.3,120.4,117.6,142.4,139.2,202.8,192.9,188.2,251.3,108.6,158.9,162.9,78.9,78.9,161.5,221.4,194.8,210.4,239.6,199.8,277.5,110.1,143.7,133.9,122.4,107.9,181.4,111.0,435.6,501.6,676.0,606.1,135.9
Краснодарский край,Жилые здания,,,,,,,,,,,,,,,,,,,,,,,,,67.3,91.9,328.5,182.0,197.3,241.7,433.3,155.8,282.4,346.1,189.5,501.8
Краснодарский край,Жилые здания индивидуальные,,,,,,,,,,,,0.3,1.4,,,,,0.8,0.5,2.3,,12.2,,,,,,,,0.1,,,,,,
Краснодарский край,Жилые здания индивидуальные блокированные,,,,,,,,,,,,0.3,1.4,,,,,0.8,,2.1,,12.2,,,,,,,,,,,,,,
Краснодарский край,Жилые здания многоквартирные,60.4,232.4,135.0,190.7,164.2,196.5,164.5,190.0,236.5,149.6,253.1,558.9,90.3,159.4,195.2,195.4,134.9,381.4,161.9,45.0,184.8,44.9,197.9,619.5,67.3,90.7,328.5,182.0,197.3,241.6,433.3,155.8,282.4,346.1,186.4,501.8
Краснодарский край,Жилые здания многоквартирные малоэтажные блокированнные,,,1.7,0.4,,4.3,8.7,1.8,0.2,,1.9,6.7,,,,2.1,3.6,,19.3,1.6,1.1,,1.6,,0.7,2.3,0.4,1.3,2.6,0.5,3.8,5.2,5.4,4.6,1.0,2.3
Краснодарский край,"Жилые здания многоквартирные малоэтажные, состояшие из блок-секций",4.2,,0.4,1.2,16.7,,6.2,8.6,3.7,1.8,3.7,9.8,,,,2.8,7.2,3.4,,,0.8,,,,,,,,2.3,,,,,,,
Краснодарский край,"Жилые здания, в сельской местности (всего)",46.2,84.7,85.4,84.3,76.5,60.9,91.2,124.0,106.7,109.7,124.1,183.5,59.9,94.0,96.7,51.7,51.8,104.4,159.4,122.0,120.7,148.3,115.3,174.7,68.0,95.4,79.0,78.9,63.9,99.0,70.9,229.2,181.3,269.0,207.0,8.6
Краснодарский край,"Жилые здания, жилые помещения в нежилых зданиях и жилые дома, построенные населением",172.2,404.1,302.3,330.0,284.6,314.1,306.9,329.2,439.3,342.6,441.3,810.6,200.3,318.3,358.1,274.2,213.8,543.7,383.8,242.1,395.1,296.8,397.7,897.0,177.4,235.5,462.4,304.4,305.3,423.0,544.4,591.4,784.0,1022.1,795.5,637.7
Краснодарский край,"Жилые здания,построенные в сельской местности",,,,,,,,,,,,,,,,,,,,,,,,,0.2,13.0,0.4,5.1,1.6,1.1,6.0,8.1,7.8,36.2,1.1,8.5
Краснодарский край,Общежития,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,3.0,
Краснодарский край,Отдельно стоящие здания жилого назначения квартирного типа,60.4,232.4,134.6,190.7,164.2,196.5,164.5,166.9,236.5,149.6,253.1,558.9,91.7,159.4,195.2,195.4,134.9,382.2,162.4,47.3,184.8,57.2,197.9,619.5,67.3,90.7,328.5,182.0,197.3,196.3,354.4,68.7,94.0,227.5,104.5,280.9
Краснодарский край,Отдельно стоящие здания жилого назначения квартирного типа в сельской местности,0.7,1.0,1.6,9.1,18.4,2.0,8.6,8.6,10.1,3.9,9.9,29.2,3.1,2.0,4.8,4.7,7.2,5.7,20.5,8.9,1.1,,4.0,,0.2,13.0,0.4,5.1,1.6,1.1,6.0,8.1,7.8,36.2,1.1,8.5
Красноярский край,"Жилые дома в сельской местности,построенные населением",11.8,17.5,16.8,17.0,27.5,19.1,13.5,19.5,17.6,18.6,18.2,17.6,18.6,21.6,32.5,10.0,12.9,21.6,29.1,31.4,33.9,37.1,39.3,35.9,36.4,26.2,23.4,34.4,32.1,33.1,27.3,28.4,33.1,38.9,34.8,25.7
Красноярский край,"Жилые дома и общежития,построенные за счет бюджетов субъектов Российской и местных бюджетов",,,1.3,,,,,,,0.1,,,,,,,,,,,1.1,,0.1,11.2,,,,,,,,,,1.7,1.4,1.3
Красноярский край,Жилые дома коттеджного типа,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,
Красноярский край,"Жилые дома общежития,построенные за счет средств федерального бюджета",,,,,,,,,,,,,,,,,,,,,3.0,,,5.0,,,,,,,,,,2.4,3.2,1.5
Красноярский край,"Жилые дома,построенные населением",20.3,27.4,25.8,24.0,42.0,28.3,22.4,32.5,26.2,31.9,33.5,29.7,29.0,40.4,48.5,15.7,20.2,33.2,45.6,49.4,52.3,51.0,58.9,57.2,56.6,47.0,42.2,52.1,51.4,49.8,44.8,46.7,51.4,58.3,56.5,39.9
Красноярский край,Жилые здания,,,,,,,,,,,,,,,,,,,,,,,,,28.9,3.2,52.7,10.6,4.2,59.1,43.6,44.9,103.4,89.7,132.4,176.5
Красноярский край,Жилые здания индивидуальные,,0.3,,,,,,,0.3,0.2,0.6,,,0.3,,,,0.1,,,,0.3,1.1,,,,,,0.2,,0.1,1.1,0.5,,,
Красноярский край,Жилые здания индивидуальные блокированные,,,,,,,,,0.3,0.2,0.2,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,
Красноярский край,Жилые здания многоквартирные,,83.9,50.7,36.0,23.7,56.7,70.4,,58.5,79.4,72.4,314.9,34.5,,57.5,56.7,,25.9,53.2,80.7,76.6,60.2,43.5,259.6,28.9,3.2,52.7,10.6,4.0,59.1,43.5,43.8,102.9,88.7,132.4,172.9
Красноярский край,Жилые здания многоквартирные малоэтажные блокированнные,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,
Красноярский край,"Жилые здания многоквартирные малоэтажные, состояшие из блок-секций",,,,,,,,,0.1,,,,,,,,,,,,,,,,,0.0,,,,,0.1,,,,,
Красноярский край,"Жилые здания, в сельской местности (всего)",11.8,18.6,18.4,17.0,27.5,19.1,14.5,19.5,18.2,18.8,18.4,30.0,18.7,21.9,32.5,10.1,12.9,28.4,29.1,31.8,38.3,37.5,39.4,45.0,36.4,26.2,23.4,34.4,32.3,33.8,27.3,28.5,33.1,41.3,34.8,34.8
Красноярский край,"Жилые здания, жилые помещения в нежилых зданиях и жилые дома, построенные населением",20.3,111.6,76.5,60.0,65.7,85.0,92.8,32.5,85.0,111.5,106.4,344.6,63.6,40.6,105.9,72.4,20.2,59.3,98.8,130.0,128.9,111.6,103.5,316.8,85.4,50.2,94.9,62.7,55.5,108.9,88.4,91.7,154.8,148.0,188.8,216.4
Красноярский край,"Жилые здания,построенные в сельской местности",,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.2,0.6,0.0,0.1,,2.4,,9.1
Красноярский край,Общежития,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3.6
Красноярский край,Отдельно стоящие здания жилого назначения квартирного типа,,84.2,50.7,36.0,23.7,56.7,70.4,,58.8,79.6,72.8,314.9,34.5,0.3,57.5,56.7,,14.6,53.2,34.6,17.4,8.4,24.7,82.3,,3.2,32.8,,4.2,11.7,20.0,5.1,25.6,24.0,7.6,22.9
Красноярский край,Отдельно стоящие здания жилого назначения квартирного типа в сельской местности,,1.1,1.6,,,,1.1,,0.6,0.2,,12.4,0.1,0.3,,0.1,,6.8,,0.4,4.4,0.1,,3.3,,,,,0.2,0.6,,,,1.4,,1.6
Курганская область,"Жилые дома в сельской местности,построенные населением",4.9,6.1,7.5,8.1,6.0,4.9,7.6,7.1,6.5,9.3,8.1,10.0,5.2,6.8,5.4,2.6,2.8,8.2,11.3,6.9,9.7,7.5,6.2,16.1,3.5,8.8,7.8,10.9,5.3,9.4,5.9,9.3,10.8,15.0,14.2,3.2
Курганская область,"Жилые дома,построенные населением",8.7,19.8,19.8,15.1,12.1,9.5,16.5,16.4,13.7,16.3,12.9,13.9,11.1,14.0,13.9,5.6,6.8,12.2,18.9,14.7,16.9,17.7,15.8,30.2,5.9,18.4,16.1,22.1,12.8,18.5,16.6,21.8,22.4,30.4,29.6,10.1
Курганская область,Жилые здания,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,0.9,,7.7,,11.0,16.9,,15.3
